Dataset,Model Variant,Fault Name,Rank,Variable,Score
Industrial (TEP),Polynomial degree 3,Fault_17,36,XMV_3,1.148412
Industrial (TEP),Polynomial degree 3,Fault_17,37,XMEAS_35,1.142397
Industrial (TEP),Polynomial degree 3,Fault_17,38,XMEAS_6,1.138031
Industrial (TEP),Polynomial degree 3,Fault_17,39,XMEAS_34,1.131252
Industrial (TEP),Polynomial degree 3,Fault_17,40,XMEAS_7,1.114860
Industrial (TEP),Polynomial degree 3,Fault_17,41,XMEAS_31,1.083039
Industrial (TEP),Polynomial degree 3,Fault_17,42,XMEAS_37,1.022883
Industrial (TEP),Polynomial degree 3,Fault_17,43,XMEAS_28,1.021959
Industrial (TEP),Polynomial degree 3,Fault_17,44,XMV_4,1.015785
Industrial (TEP),Polynomial degree 3,Fault_17,45,XMEAS_2,0.984724
Industrial (TEP),Polynomial degree 3,Fault_17,46,XMEAS_41,0.980503
Industrial (TEP),Polynomial degree 3,Fault_17,47,XMEAS_32,0.963192
Industrial (TEP),Polynomial degree 3,Fault_17,48,XMEAS_38,0.949138
Industrial (TEP),Polynomial degree 3,Fault_17,49,XMEAS_16,0.946885
Industrial (TEP),Polynomial degree 3,Fault_17,50,XMEAS_40,0.935799
Industrial (TEP),Polynomial degree 3,Fault_17,51,XMEAS_5,0.879797
Industrial (TEP),Polynomial degree 3,Fault_17,52,XMEAS_26,0.800451
Industrial (TEP),Polynomial degree 3,Fault_18,1,XMV_11,48.150226
Industrial (TEP),Polynomial degree 3,Fault_18,2,XMEAS_20,43.371971
Industrial (TEP),Polynomial degree 3,Fault_18,3,XMV_2,35.585767
Industrial (TEP),Polynomial degree 3,Fault_18,4,XMEAS_22,11.604793
Industrial (TEP),Polynomial degree 3,Fault_18,5,XMEAS_7,9.479711
Industrial (TEP),Polynomial degree 3,Fault_18,6,XMEAS_17,8.659959
Industrial (TEP),Polynomial degree 3,Fault_18,7,XMV_9,7.583146
Industrial (TEP),Polynomial degree 3,Fault_18,8,XMV_5,7.263475
Industrial (TEP),Polynomial degree 3,Fault_18,9,XMEAS_38,5.138337
Industrial (TEP),Polynomial degree 3,Fault_18,10,XMEAS_4,5.066204
Industrial (TEP),Polynomial degree 3,Fault_18,11,XMEAS_21,4.928226
Industrial (TEP),Polynomial degree 3,Fault_18,12,XMEAS_27,4.716557
Industrial (TEP),Polynomial degree 3,Fault_18,13,XMEAS_9,4.101306
Industrial (TEP),Polynomial degree 3,Fault_18,14,XMV_10,4.050630
Industrial (TEP),Polynomial degree 3,Fault_18,15,XMEAS_19,4.001175
Industrial (TEP),Polynomial degree 3,Fault_18,16,XMEAS_11,3.837854
Industrial (TEP),Polynomial degree 3,Fault_18,17,XMEAS_35,3.475153
Industrial (TEP),Polynomial degree 3,Fault_18,18,XMEAS_18,3.413703
Industrial (TEP),Polynomial degree 3,Fault_18,19,XMEAS_1,3.388470
Industrial (TEP),Polynomial degree 3,Fault_18,20,XMEAS_6,3.079913
Industrial (TEP),Polynomial degree 3,Fault_18,21,XMEAS_30,2.879090
Industrial (TEP),Polynomial degree 3,Fault_18,22,XMV_1,2.732610
Industrial (TEP),Polynomial degree 3,Fault_18,23,XMEAS_31,2.724580
Industrial (TEP),Polynomial degree 3,Fault_18,24,XMEAS_8,2.511660
Industrial (TEP),Polynomial degree 3,Fault_18,25,XMV_4,2.481652
Industrial (TEP),Polynomial degree 3,Fault_18,26,XMEAS_33,2.287637
Industrial (TEP),Polynomial degree 3,Fault_18,27,XMEAS_26,1.955178
Industrial (TEP),Polynomial degree 3,Fault_18,28,XMEAS_25,1.954881
Industrial (TEP),Polynomial degree 3,Fault_18,29,XMEAS_34,1.888339
Industrial (TEP),Polynomial degree 3,Fault_18,30,XMEAS_28,1.836491
Industrial (TEP),Polynomial degree 3,Fault_18,31,XMEAS_3,1.784195
Industrial (TEP),Polynomial degree 3,Fault_18,32,XMV_6,1.761198
Industrial (TEP),Polynomial degree 3,Fault_18,33,XMEAS_24,1.733044
Industrial (TEP),Polynomial degree 3,Fault_18,34,XMEAS_10,1.582421
Industrial (TEP),Polynomial degree 3,Fault_18,35,XMEAS_23,1.510289
Industrial (TEP),Polynomial degree 3,Fault_18,36,XMEAS_13,1.479880
Industrial (TEP),Polynomial degree 3,Fault_18,37,XMEAS_39,1.478794
Industrial (TEP),Polynomial degree 3,Fault_18,38,XMEAS_29,1.419340
Industrial (TEP),Polynomial degree 3,Fault_18,39,XMV_3,1.368447
Industrial (TEP),Polynomial degree 3,Fault_18,40,XMEAS_12,1.274658
Industrial (TEP),Polynomial degree 3,Fault_18,41,XMV_7,1.274496
Industrial (TEP),Polynomial degree 3,Fault_18,42,XMV_8,1.184212
Industrial (TEP),Polynomial degree 3,Fault_18,43,XMEAS_15,1.184018
Industrial (TEP),Polynomial degree 3,Fault_18,44,XMEAS_36,1.181316
Industrial (TEP),Polynomial degree 3,Fault_18,45,XMEAS_14,1.112560
Industrial (TEP),Polynomial degree 3,Fault_18,46,XMEAS_37,1.052166
Industrial (TEP),Polynomial degree 3,Fault_18,47,XMEAS_16,0.877699
Industrial (TEP),Polynomial degree 3,Fault_18,48,XMEAS_2,0.866976
Industrial (TEP),Polynomial degree 3,Fault_18,49,XMEAS_40,0.855887
Industrial (TEP),Polynomial degree 3,Fault_18,50,XMEAS_41,0.854034
Industrial (TEP),Polynomial degree 3,Fault_18,51,XMEAS_5,0.772093
Industrial (TEP),Polynomial degree 3,Fault_18,52,XMEAS_32,0.685905
Industrial (TEP),Polynomial degree 3,Fault_19,1,XMEAS_20,6.073680
Industrial (TEP),Polynomial degree 3,Fault_19,2,XMV_9,3.957442
Industrial (TEP),Polynomial degree 3,Fault_19,3,XMEAS_18,2.595417
Industrial (TEP),Polynomial degree 3,Fault_19,4,XMV_5,2.227974
Industrial (TEP),Polynomial degree 3,Fault_19,5,XMEAS_1,2.035391
Industrial (TEP),Polynomial degree 3,Fault_19,6,XMEAS_19,1.903297
Industrial (TEP),Polynomial degree 3,Fault_19,7,XMEAS_27,1.848524
Industrial (TEP),Polynomial degree 3,Fault_19,8,XMEAS_30,1.807653
Industrial (TEP),Polynomial degree 3,Fault_19,9,XMEAS_29,1.797437
Industrial (TEP),Polynomial degree 3,Fault_19,10,XMEAS_4,1.762215
Industrial (TEP),Polynomial degree 3,Fault_19,11,XMEAS_8,1.648131
Industrial (TEP),Polynomial degree 3,Fault_19,12,XMEAS_13,1.555002
Industrial (TEP),Polynomial degree 3,Fault_19,13,XMEAS_33,1.529952
Industrial (TEP),Polynomial degree 3,Fault_19,14,XMEAS_5,1.472948
Industrial (TEP),Polynomial degree 3,Fault_19,15,XMEAS_9,1.439223
Industrial (TEP),Polynomial degree 3,Fault_19,16,XMEAS_16,1.341790
Industrial (TEP),Polynomial degree 3,Fault_19,17,XMEAS_3,1.337385
Industrial (TEP),Polynomial degree 3,Fault_19,18,XMV_10,1.325030
Industrial (TEP),Polynomial degree 3,Fault_19,19,XMEAS_6,1.313004
Industrial (TEP),Polynomial degree 3,Fault_19,20,XMEAS_39,1.305606
Industrial (TEP),Polynomial degree 3,Fault_19,21,XMEAS_24,1.297898
Industrial (TEP),Polynomial degree 3,Fault_19,22,XMEAS_10,1.281870
Industrial (TEP),Polynomial degree 3,Fault_19,23,XMEAS_12,1.277196
Industrial (TEP),Polynomial degree 3,Fault_19,24,XMV_7,1.276541
Industrial (TEP),Polynomial degree 3,Fault_19,25,XMEAS_7,1.245524
Industrial (TEP),Polynomial degree 3,Fault_19,26,XMEAS_17,1.243819
Industrial (TEP),Polynomial degree 3,Fault_19,27,XMV_2,1.243242
Industrial (TEP),Polynomial degree 3,Fault_19,28,XMV_6,1.227532
Industrial (TEP),Polynomial degree 3,Fault_19,29,XMEAS_28,1.220833
Industrial (TEP),Polynomial degree 3,Fault_19,30,XMEAS_23,1.215908
Industrial (TEP),Polynomial degree 3,Fault_19,31,XMV_3,1.200876
Industrial (TEP),Polynomial degree 3,Fault_19,32,XMEAS_37,1.195223
Industrial (TEP),Polynomial degree 3,Fault_19,33,XMEAS_34,1.190418
Industrial (TEP),Polynomial degree 3,Fault_19,34,XMV_11,1.175128
Industrial (TEP),Polynomial degree 3,Fault_19,35,XMEAS_31,1.165901
Industrial (TEP),Polynomial degree 3,Fault_19,36,XMEAS_11,1.160649
Industrial (TEP),Polynomial degree 3,Fault_19,37,XMV_8,1.156655
Industrial (TEP),Polynomial degree 3,Fault_19,38,XMEAS_36,1.156551
Industrial (TEP),Polynomial degree 3,Fault_19,39,XMEAS_15,1.155766
Industrial (TEP),Polynomial degree 3,Fault_19,40,XMV_4,1.141850
Industrial (TEP),Polynomial degree 3,Fault_19,41,XMEAS_25,1.137508
Industrial (TEP),Polynomial degree 3,Fault_19,42,XMEAS_26,1.084348
Industrial (TEP),Polynomial degree 3,Fault_19,43,XMEAS_22,1.079316
Industrial (TEP),Polynomial degree 3,Fault_19,44,XMEAS_35,1.050611
Industrial (TEP),Polynomial degree 3,Fault_19,45,XMEAS_40,1.035344
Industrial (TEP),Polynomial degree 3,Fault_19,46,XMEAS_2,1.024591
Industrial (TEP),Polynomial degree 3,Fault_19,47,XMEAS_21,1.018939
Industrial (TEP),Polynomial degree 3,Fault_19,48,XMEAS_14,0.994674
Industrial (TEP),Polynomial degree 3,Fault_19,49,XMEAS_41,0.979868
Industrial (TEP),Polynomial degree 3,Fault_19,50,XMEAS_32,0.956811
Industrial (TEP),Polynomial degree 3,Fault_19,51,XMV_1,0.912801
Industrial (TEP),Polynomial degree 3,Fault_19,52,XMEAS_38,0.891590
Industrial (TEP),Polynomial degree 3,Fault_20,1,XMV_5,20.583098
Industrial (TEP),Polynomial degree 3,Fault_20,2,XMEAS_13,18.694107
Industrial (TEP),Polynomial degree 3,Fault_20,3,XMEAS_20,3.758954
Industrial (TEP),Polynomial degree 3,Fault_20,4,XMV_9,3.404130
Industrial (TEP),Polynomial degree 3,Fault_20,5,XMEAS_27,2.745259
Industrial (TEP),Polynomial degree 3,Fault_20,6,XMEAS_18,2.361125
Industrial (TEP),Polynomial degree 3,Fault_20,7,XMEAS_22,2.228935
Industrial (TEP),Polynomial degree 3,Fault_20,8,XMEAS_11,2.171951
Industrial (TEP),Polynomial degree 3,Fault_20,9,XMEAS_30,1.906804
Industrial (TEP),Polynomial degree 3,Fault_20,10,XMEAS_4,1.860419
Industrial (TEP),Polynomial degree 3,Fault_20,11,XMEAS_1,1.829712
Industrial (TEP),Polynomial degree 3,Fault_20,12,XMV_11,1.774819
Industrial (TEP),Polynomial degree 3,Fault_20,13,XMEAS_33,1.688139
Industrial (TEP),Polynomial degree 3,Fault_20,14,XMEAS_24,1.625682
Industrial (TEP),Polynomial degree 3,Fault_20,15,XMEAS_19,1.583068
Industrial (TEP),Polynomial degree 3,Fault_20,16,XMEAS_17,1.582159
Industrial (TEP),Polynomial degree 3,Fault_20,17,XMV_6,1.402273
Industrial (TEP),Polynomial degree 3,Fault_20,18,XMEAS_8,1.393734
Industrial (TEP),Polynomial degree 3,Fault_20,19,XMEAS_10,1.366005
Industrial (TEP),Polynomial degree 3,Fault_20,20,XMV_4,1.346885
Industrial (TEP),Polynomial degree 3,Fault_20,21,XMV_2,1.334537
Industrial (TEP),Polynomial degree 3,Fault_20,22,XMEAS_3,1.320579
Industrial (TEP),Polynomial degree 3,Fault_20,23,XMV_10,1.307246
Industrial (TEP),Polynomial degree 3,Fault_20,24,XMEAS_35,1.305307
Industrial (TEP),Polynomial degree 3,Fault_20,25,XMEAS_39,1.282056
Industrial (TEP),Polynomial degree 3,Fault_20,26,XMEAS_12,1.276700
Industrial (TEP),Polynomial degree 3,Fault_20,27,XMV_7,1.275609
Industrial (TEP),Polynomial degree 3,Fault_20,28,XMEAS_29,1.252344
Industrial (TEP),Polynomial degree 3,Fault_20,29,XMEAS_25,1.251519
Industrial (TEP),Polynomial degree 3,Fault_20,30,XMEAS_9,1.226870
Industrial (TEP),Polynomial degree 3,Fault_20,31,XMEAS_6,1.173222
Industrial (TEP),Polynomial degree 3,Fault_20,32,XMV_8,1.163449
Industrial (TEP),Polynomial degree 3,Fault_20,33,XMEAS_15,1.161869
Industrial (TEP),Polynomial degree 3,Fault_20,34,XMEAS_28,1.137054
Industrial (TEP),Polynomial degree 3,Fault_20,35,XMV_3,1.115724
Industrial (TEP),Polynomial degree 3,Fault_20,36,XMEAS_23,1.101884
Industrial (TEP),Polynomial degree 3,Fault_20,37,XMEAS_14,1.094048
Industrial (TEP),Polynomial degree 3,Fault_20,38,XMEAS_37,1.067878
Industrial (TEP),Polynomial degree 3,Fault_20,39,XMEAS_31,1.017573
Industrial (TEP),Polynomial degree 3,Fault_20,40,XMEAS_7,1.009954
Industrial (TEP),Polynomial degree 3,Fault_20,41,XMEAS_16,1.007173
Industrial (TEP),Polynomial degree 3,Fault_20,42,XMV_1,0.992448
Industrial (TEP),Polynomial degree 3,Fault_20,43,XMEAS_36,0.961455
Industrial (TEP),Polynomial degree 3,Fault_20,44,XMEAS_34,0.941372
Industrial (TEP),Polynomial degree 3,Fault_20,45,XMEAS_2,0.908456
Industrial (TEP),Polynomial degree 3,Fault_20,46,XMEAS_32,0.857034
Industrial (TEP),Polynomial degree 3,Fault_20,47,XMEAS_41,0.828106
Industrial (TEP),Polynomial degree 3,Fault_20,48,XMEAS_21,0.820537
Industrial (TEP),Polynomial degree 3,Fault_20,49,XMEAS_26,0.809670
Industrial (TEP),Polynomial degree 3,Fault_20,50,XMEAS_40,0.807032
Industrial (TEP),Polynomial degree 3,Fault_20,51,XMEAS_38,0.738568
Industrial (TEP),Polynomial degree 3,Fault_20,52,XMEAS_5,0.695322
Industrial (TEP),RBF + Ridge,Fault_1,1,XMEAS_1,119.397107
Industrial (TEP),RBF + Ridge,Fault_1,2,XMEAS_29,39.191385
Industrial (TEP),RBF + Ridge,Fault_1,3,XMEAS_31,38.489029
Industrial (TEP),RBF + Ridge,Fault_1,4,XMEAS_34,36.736651
Industrial (TEP),RBF + Ridge,Fault_1,5,XMEAS_10,34.748426
Industrial (TEP),RBF + Ridge,Fault_1,6,XMEAS_23,31.703898
Industrial (TEP),RBF + Ridge,Fault_1,7,XMEAS_30,31.457841
Industrial (TEP),RBF + Ridge,Fault_1,8,XMEAS_18,30.509725
Industrial (TEP),RBF + Ridge,Fault_1,9,XMEAS_4,29.070383
Industrial (TEP),RBF + Ridge,Fault_1,10,XMEAS_7,27.118169
Industrial (TEP),RBF + Ridge,Fault_1,11,XMEAS_35,26.762246
Industrial (TEP),RBF + Ridge,Fault_1,12,XMEAS_25,25.761795
Industrial (TEP),RBF + Ridge,Fault_1,13,XMEAS_19,25.493213
Industrial (TEP),RBF + Ridge,Fault_1,14,XMEAS_38,24.556938
Industrial (TEP),RBF + Ridge,Fault_1,15,XMEAS_11,24.408941
Industrial (TEP),RBF + Ridge,Fault_1,16,XMV_2,21.693507
Industrial (TEP),RBF + Ridge,Fault_1,17,XMV_3,21.499003
Industrial (TEP),RBF + Ridge,Fault_1,18,XMV_4,21.407266
Industrial (TEP),RBF + Ridge,Fault_1,19,XMEAS_8,20.200099
Industrial (TEP),RBF + Ridge,Fault_1,20,XMEAS_16,19.029389
Industrial (TEP),RBF + Ridge,Fault_1,21,XMEAS_33,17.163840
Industrial (TEP),RBF + Ridge,Fault_1,22,XMEAS_13,17.006187
Industrial (TEP),RBF + Ridge,Fault_1,23,XMV_9,16.496048
Industrial (TEP),RBF + Ridge,Fault_1,24,XMEAS_22,15.930766
Industrial (TEP),RBF + Ridge,Fault_1,25,XMEAS_36,14.848481
Industrial (TEP),RBF + Ridge,Fault_1,26,XMEAS_20,14.658485
Industrial (TEP),RBF + Ridge,Fault_1,27,XMV_5,12.859964
Industrial (TEP),RBF + Ridge,Fault_1,28,XMEAS_24,11.382751
Industrial (TEP),RBF + Ridge,Fault_1,29,XMEAS_27,11.250836
Industrial (TEP),RBF + Ridge,Fault_1,30,XMEAS_21,11.136276
Industrial (TEP),RBF + Ridge,Fault_1,31,XMEAS_32,10.454004
Industrial (TEP),RBF + Ridge,Fault_1,32,XMEAS_3,9.043534
Industrial (TEP),RBF + Ridge,Fault_1,33,XMV_6,8.368573
Industrial (TEP),RBF + Ridge,Fault_1,34,XMEAS_28,8.070112
Industrial (TEP),RBF + Ridge,Fault_1,35,XMEAS_39,8.043802
Industrial (TEP),RBF + Ridge,Fault_1,36,XMEAS_14,5.127131
Industrial (TEP),RBF + Ridge,Fault_1,37,XMEAS_41,3.902135
Industrial (TEP),RBF + Ridge,Fault_1,38,XMEAS_40,3.838854
Industrial (TEP),RBF + Ridge,Fault_1,39,XMEAS_9,3.529435
Industrial (TEP),RBF + Ridge,Fault_1,40,XMEAS_2,3.528516
Industrial (TEP),RBF + Ridge,Fault_1,41,XMEAS_26,3.527020
Industrial (TEP),RBF + Ridge,Fault_1,42,XMV_10,3.409235
Industrial (TEP),RBF + Ridge,Fault_1,43,XMEAS_6,2.957194
Industrial (TEP),RBF + Ridge,Fault_1,44,XMV_1,2.409563
Industrial (TEP),RBF + Ridge,Fault_1,45,XMEAS_17,2.395085
Industrial (TEP),RBF + Ridge,Fault_1,46,XMV_11,2.376295
Industrial (TEP),RBF + Ridge,Fault_1,47,XMV_7,2.158394
Industrial (TEP),RBF + Ridge,Fault_1,48,XMEAS_15,1.958508
Industrial (TEP),RBF + Ridge,Fault_1,49,XMV_8,1.929401
Industrial (TEP),RBF + Ridge,Fault_1,50,XMEAS_12,1.860192
Industrial (TEP),RBF + Ridge,Fault_1,51,XMEAS_37,1.443940
Industrial (TEP),RBF + Ridge,Fault_1,52,XMEAS_5,1.352921
Industrial (TEP),RBF + Ridge,Fault_2,1,XMEAS_10,267.896974
Industrial (TEP),RBF + Ridge,Fault_2,2,XMEAS_34,242.725157
Industrial (TEP),RBF + Ridge,Fault_2,3,XMEAS_28,186.610395
Industrial (TEP),RBF + Ridge,Fault_2,4,XMEAS_30,81.673145
Industrial (TEP),RBF + Ridge,Fault_2,5,XMEAS_19,47.558853
Industrial (TEP),RBF + Ridge,Fault_2,6,XMV_6,34.439515
Industrial (TEP),RBF + Ridge,Fault_2,7,XMEAS_18,26.664032
Industrial (TEP),RBF + Ridge,Fault_2,8,XMV_2,24.926246
Industrial (TEP),RBF + Ridge,Fault_2,9,XMEAS_24,22.460558
Industrial (TEP),RBF + Ridge,Fault_2,10,XMEAS_11,20.531712
Industrial (TEP),RBF + Ridge,Fault_2,11,XMEAS_22,16.350692
Industrial (TEP),RBF + Ridge,Fault_2,12,XMEAS_36,14.634776
Industrial (TEP),RBF + Ridge,Fault_2,13,XMEAS_6,13.030254
Industrial (TEP),RBF + Ridge,Fault_2,14,XMEAS_16,11.665380
Industrial (TEP),RBF + Ridge,Fault_2,15,XMV_9,11.525045
Industrial (TEP),RBF + Ridge,Fault_2,16,XMEAS_13,10.903989
Industrial (TEP),RBF + Ridge,Fault_2,17,XMEAS_3,10.870707
Industrial (TEP),RBF + Ridge,Fault_2,18,XMEAS_35,10.620574
Industrial (TEP),RBF + Ridge,Fault_2,19,XMEAS_1,10.468919
Industrial (TEP),RBF + Ridge,Fault_2,20,XMEAS_4,9.623932
Industrial (TEP),RBF + Ridge,Fault_2,21,XMEAS_33,8.539575
Industrial (TEP),RBF + Ridge,Fault_2,22,XMV_5,7.982806
Industrial (TEP),RBF + Ridge,Fault_2,23,XMEAS_25,7.752109
Industrial (TEP),RBF + Ridge,Fault_2,24,XMEAS_7,7.526863
Industrial (TEP),RBF + Ridge,Fault_2,25,XMEAS_39,6.390446
Industrial (TEP),RBF + Ridge,Fault_2,26,XMV_4,5.592595
Industrial (TEP),RBF + Ridge,Fault_2,27,XMEAS_20,4.762929
Industrial (TEP),RBF + Ridge,Fault_2,28,XMEAS_2,4.430299
Industrial (TEP),RBF + Ridge,Fault_2,29,XMEAS_31,4.195428
Industrial (TEP),RBF + Ridge,Fault_2,30,XMEAS_8,3.936897
Industrial (TEP),RBF + Ridge,Fault_2,31,XMEAS_26,3.763313
Industrial (TEP),RBF + Ridge,Fault_2,32,XMEAS_27,3.711485
Industrial (TEP),RBF + Ridge,Fault_2,33,XMEAS_21,3.155083
Industrial (TEP),RBF + Ridge,Fault_2,34,XMV_3,2.937232
Industrial (TEP),RBF + Ridge,Fault_2,35,XMEAS_14,2.852126
Industrial (TEP),RBF + Ridge,Fault_2,36,XMV_1,2.843066
Industrial (TEP),RBF + Ridge,Fault_2,37,XMEAS_29,2.690506
Industrial (TEP),RBF + Ridge,Fault_2,38,XMEAS_32,2.448725
Industrial (TEP),RBF + Ridge,Fault_2,39,XMV_11,2.355327
Industrial (TEP),RBF + Ridge,Fault_2,40,XMEAS_17,2.290812
Industrial (TEP),RBF + Ridge,Fault_2,41,XMEAS_40,2.286340
Industrial (TEP),RBF + Ridge,Fault_2,42,XMEAS_38,2.251105
Industrial (TEP),RBF + Ridge,Fault_2,43,XMV_7,2.073263
Industrial (TEP),RBF + Ridge,Fault_2,44,XMEAS_12,1.992002
Industrial (TEP),RBF + Ridge,Fault_2,45,XMEAS_23,1.973805
Industrial (TEP),RBF + Ridge,Fault_2,46,XMEAS_15,1.956557
Industrial (TEP),RBF + Ridge,Fault_2,47,XMV_8,1.926922
Industrial (TEP),RBF + Ridge,Fault_2,48,XMV_10,1.860197
Industrial (TEP),RBF + Ridge,Fault_2,49,XMEAS_9,1.721076
Industrial (TEP),RBF + Ridge,Fault_2,50,XMEAS_5,1.550494
Industrial (TEP),RBF + Ridge,Fault_2,51,XMEAS_37,1.313800
Industrial (TEP),RBF + Ridge,Fault_2,52,XMEAS_41,0.946968
Industrial (TEP),RBF + Ridge,Fault_3,1,XMEAS_1,6.421567
Industrial (TEP),RBF + Ridge,Fault_3,2,XMEAS_29,5.423166
Industrial (TEP),RBF + Ridge,Fault_3,3,XMEAS_19,4.912434
Industrial (TEP),RBF + Ridge,Fault_3,4,XMEAS_20,4.623020
Industrial (TEP),RBF + Ridge,Fault_3,5,XMEAS_10,4.003880
Industrial (TEP),RBF + Ridge,Fault_3,6,XMV_5,3.990381
Industrial (TEP),RBF + Ridge,Fault_3,7,XMEAS_11,3.934185
Industrial (TEP),RBF + Ridge,Fault_3,8,XMEAS_34,3.916462
Industrial (TEP),RBF + Ridge,Fault_3,9,XMEAS_23,3.780736
Industrial (TEP),RBF + Ridge,Fault_3,10,XMEAS_33,3.643862
Industrial (TEP),RBF + Ridge,Fault_3,11,XMEAS_13,3.184996
Industrial (TEP),RBF + Ridge,Fault_3,12,XMEAS_30,3.050164
Industrial (TEP),RBF + Ridge,Fault_3,13,XMEAS_4,2.983007
Industrial (TEP),RBF + Ridge,Fault_3,14,XMEAS_35,2.979995
Industrial (TEP),RBF + Ridge,Fault_3,15,XMV_3,2.929054
Industrial (TEP),RBF + Ridge,Fault_3,16,XMEAS_27,2.890159
Industrial (TEP),RBF + Ridge,Fault_3,17,XMEAS_16,2.863036
Industrial (TEP),RBF + Ridge,Fault_3,18,XMEAS_31,2.856925
Industrial (TEP),RBF + Ridge,Fault_3,19,XMV_9,2.853558
Industrial (TEP),RBF + Ridge,Fault_3,20,XMV_2,2.830747
Industrial (TEP),RBF + Ridge,Fault_3,21,XMEAS_21,2.754486
Industrial (TEP),RBF + Ridge,Fault_3,22,XMV_6,2.686395
Industrial (TEP),RBF + Ridge,Fault_3,23,XMEAS_8,2.655493
Industrial (TEP),RBF + Ridge,Fault_3,24,XMEAS_25,2.561629
Industrial (TEP),RBF + Ridge,Fault_3,25,XMEAS_17,2.352527
Industrial (TEP),RBF + Ridge,Fault_3,26,XMV_11,2.310102
Industrial (TEP),RBF + Ridge,Fault_3,27,XMEAS_18,2.230353
Industrial (TEP),RBF + Ridge,Fault_3,28,XMEAS_40,2.172010
Industrial (TEP),RBF + Ridge,Fault_3,29,XMEAS_32,2.123592
Industrial (TEP),RBF + Ridge,Fault_3,30,XMEAS_38,2.091799
Industrial (TEP),RBF + Ridge,Fault_3,31,XMV_7,2.058535
Industrial (TEP),RBF + Ridge,Fault_3,32,XMEAS_7,2.049504
Industrial (TEP),RBF + Ridge,Fault_3,33,XMEAS_22,2.024927
Industrial (TEP),RBF + Ridge,Fault_3,34,XMEAS_12,2.012993
Industrial (TEP),RBF + Ridge,Fault_3,35,XMEAS_15,1.961917
Industrial (TEP),RBF + Ridge,Fault_3,36,XMV_8,1.930798
Industrial (TEP),RBF + Ridge,Fault_3,37,XMEAS_9,1.883326
Industrial (TEP),RBF + Ridge,Fault_3,38,XMEAS_3,1.867179
Industrial (TEP),RBF + Ridge,Fault_3,39,XMV_4,1.835546
Industrial (TEP),RBF + Ridge,Fault_3,40,XMEAS_2,1.765935
Industrial (TEP),RBF + Ridge,Fault_3,41,XMV_10,1.730635
Industrial (TEP),RBF + Ridge,Fault_3,42,XMEAS_28,1.713091
Industrial (TEP),RBF + Ridge,Fault_3,43,XMV_1,1.690807
Industrial (TEP),RBF + Ridge,Fault_3,44,XMEAS_26,1.543588
Industrial (TEP),RBF + Ridge,Fault_3,45,XMEAS_24,1.456997
Industrial (TEP),RBF + Ridge,Fault_3,46,XMEAS_36,1.391530
Industrial (TEP),RBF + Ridge,Fault_3,47,XMEAS_5,1.389741
Industrial (TEP),RBF + Ridge,Fault_3,48,XMEAS_39,1.301365
Industrial (TEP),RBF + Ridge,Fault_3,49,XMEAS_14,1.258955
Industrial (TEP),RBF + Ridge,Fault_3,50,XMEAS_41,1.031179
Industrial (TEP),RBF + Ridge,Fault_3,51,XMEAS_37,0.897982
Industrial (TEP),RBF + Ridge,Fault_3,52,XMEAS_6,0.870446
Industrial (TEP),RBF + Ridge,Fault_4,1,XMEAS_1,6.606223
Industrial (TEP),RBF + Ridge,Fault_4,2,XMV_10,6.039798
Industrial (TEP),RBF + Ridge,Fault_4,3,XMEAS_29,5.506377
Industrial (TEP),RBF + Ridge,Fault_4,4,XMEAS_19,4.959721
Industrial (TEP),RBF + Ridge,Fault_4,5,XMEAS_20,4.727082
Industrial (TEP),RBF + Ridge,Fault_4,6,XMEAS_10,4.146734
Industrial (TEP),RBF + Ridge,Fault_4,7,XMV_5,4.077861
Industrial (TEP),RBF + Ridge,Fault_4,8,XMEAS_11,4.061806
Industrial (TEP),RBF + Ridge,Fault_4,9,XMEAS_34,3.991644
Industrial (TEP),RBF + Ridge,Fault_4,10,XMEAS_23,3.895997
Industrial (TEP),RBF + Ridge,Fault_4,11,XMEAS_33,3.701160
Industrial (TEP),RBF + Ridge,Fault_4,12,XMEAS_13,3.222089
Industrial (TEP),RBF + Ridge,Fault_4,13,XMEAS_30,3.186280
Industrial (TEP),RBF + Ridge,Fault_4,14,XMEAS_35,3.076252
Industrial (TEP),RBF + Ridge,Fault_4,15,XMEAS_4,3.047319
Industrial (TEP),RBF + Ridge,Fault_4,16,XMV_3,2.945292
Industrial (TEP),RBF + Ridge,Fault_4,17,XMEAS_27,2.936271
Industrial (TEP),RBF + Ridge,Fault_4,18,XMEAS_31,2.884616
Industrial (TEP),RBF + Ridge,Fault_4,19,XMEAS_16,2.883789
Industrial (TEP),RBF + Ridge,Fault_4,20,XMV_2,2.874397
Industrial (TEP),RBF + Ridge,Fault_4,21,XMV_9,2.860446
Industrial (TEP),RBF + Ridge,Fault_4,22,XMEAS_21,2.739486
Industrial (TEP),RBF + Ridge,Fault_4,23,XMV_6,2.714968
