Dataset,Model Variant,Fault Name,Rank,Variable,Score
Robotics (Pepper),RBF + Ridge,JointControl.csv,61,LaserL14X,5.283450
Robotics (Pepper),RBF + Ridge,JointControl.csv,62,LaserR07Y,4.946690
Robotics (Pepper),RBF + Ridge,JointControl.csv,63,LaserF05X,4.372469
Robotics (Pepper),RBF + Ridge,JointControl.csv,64,LaserL11X,4.152109
Robotics (Pepper),RBF + Ridge,JointControl.csv,65,LaserF01X.1,4.147568
Robotics (Pepper),RBF + Ridge,JointControl.csv,66,LaserF10X,4.039504
Robotics (Pepper),RBF + Ridge,JointControl.csv,67,AnglesZ,3.982809
Robotics (Pepper),RBF + Ridge,JointControl.csv,68,LaserF09X.1,3.956726
Robotics (Pepper),RBF + Ridge,JointControl.csv,69,LaserF09X,3.939436
Robotics (Pepper),RBF + Ridge,JointControl.csv,70,LaserL15Y,3.900413
Robotics (Pepper),RBF + Ridge,JointControl.csv,71,InfraRedR,3.784371
Robotics (Pepper),RBF + Ridge,JointControl.csv,72,LElbowYaw,3.748989
Robotics (Pepper),RBF + Ridge,JointControl.csv,73,LaserF02Y,3.726132
Robotics (Pepper),RBF + Ridge,JointControl.csv,74,LShoulderPitchStiff,3.719046
Robotics (Pepper),RBF + Ridge,JointControl.csv,75,LElbowRollStiff,3.710757
Robotics (Pepper),RBF + Ridge,JointControl.csv,76,LaserF05X.1,3.657650
Robotics (Pepper),RBF + Ridge,JointControl.csv,77,LaserF11X,3.643318
Robotics (Pepper),RBF + Ridge,JointControl.csv,78,LaserL10X,3.640633
Robotics (Pepper),RBF + Ridge,JointControl.csv,79,LaserL13Y,3.616841
Robotics (Pepper),RBF + Ridge,JointControl.csv,80,LWristYawStiff,3.561640
Robotics (Pepper),RBF + Ridge,JointControl.csv,81,LaserF15Y,3.510745
Robotics (Pepper),RBF + Ridge,JointControl.csv,82,LaserF14Y,3.487644
Robotics (Pepper),RBF + Ridge,JointControl.csv,83,LaserF03X.1,3.399217
Robotics (Pepper),RBF + Ridge,JointControl.csv,84,LaserF12X,3.383776
Robotics (Pepper),RBF + Ridge,JointControl.csv,85,LElbowYawStiff,3.355449
Robotics (Pepper),RBF + Ridge,JointControl.csv,86,LaserF06X.1,3.330099
Robotics (Pepper),RBF + Ridge,JointControl.csv,87,LaserF02X.1,3.243145
Robotics (Pepper),RBF + Ridge,JointControl.csv,88,LWristYawTemp,3.168890
Robotics (Pepper),RBF + Ridge,JointControl.csv,89,SonarB,2.994383
Robotics (Pepper),RBF + Ridge,JointControl.csv,90,LaserL14Y,2.954939
Robotics (Pepper),RBF + Ridge,JointControl.csv,91,LaserF07X.1,2.804051
Robotics (Pepper),RBF + Ridge,JointControl.csv,92,LaserVeR01X,2.746359
Robotics (Pepper),RBF + Ridge,JointControl.csv,93,LaserR03Y,2.588334
Robotics (Pepper),RBF + Ridge,JointControl.csv,94,LaserR12Y,2.471921
Robotics (Pepper),RBF + Ridge,JointControl.csv,95,LaserF13X,2.453242
Robotics (Pepper),RBF + Ridge,JointControl.csv,96,LaserL12Y,2.364229
Robotics (Pepper),RBF + Ridge,JointControl.csv,97,LaserF06X,2.356999
Robotics (Pepper),RBF + Ridge,JointControl.csv,98,LShoulderRollStiff,2.258592
Robotics (Pepper),RBF + Ridge,JointControl.csv,99,LElbowRoll,2.202019
Robotics (Pepper),RBF + Ridge,JointControl.csv,100,LaserR08Y,2.006002
Robotics (Pepper),RBF + Ridge,JointControl.csv,101,LaserF03Y,1.941015
Robotics (Pepper),RBF + Ridge,JointControl.csv,102,LaserF01Y.1,1.876876
Robotics (Pepper),RBF + Ridge,JointControl.csv,103,LHandStiff,1.835995
Robotics (Pepper),RBF + Ridge,JointControl.csv,104,LaserR10Y,1.743643
Robotics (Pepper),RBF + Ridge,JointControl.csv,105,LaserVeL01X,1.737531
Robotics (Pepper),RBF + Ridge,JointControl.csv,106,LaserR11Y,1.723827
Robotics (Pepper),RBF + Ridge,JointControl.csv,107,LaserF08X.1,1.716845
Robotics (Pepper),RBF + Ridge,JointControl.csv,108,HeadPicthStiff,1.716820
Robotics (Pepper),RBF + Ridge,JointControl.csv,109,LaserF04X.1,1.661102
Robotics (Pepper),RBF + Ridge,JointControl.csv,110,HipPicthStiff,1.636571
Robotics (Pepper),RBF + Ridge,JointControl.csv,111,LShoulderPitch,1.477262
Robotics (Pepper),RBF + Ridge,JointControl.csv,112,RShoulderPitch,1.431094
Robotics (Pepper),RBF + Ridge,JointControl.csv,113,LaserR13X,1.371547
Robotics (Pepper),RBF + Ridge,JointControl.csv,114,LShoulderRoll,1.356660
Robotics (Pepper),RBF + Ridge,JointControl.csv,115,KneePicthStiff,1.310196
Robotics (Pepper),RBF + Ridge,JointControl.csv,116,LaserF04Y,1.307964
Robotics (Pepper),RBF + Ridge,JointControl.csv,117,LaserR14X,1.290724
Robotics (Pepper),RBF + Ridge,JointControl.csv,118,LaserL11Y,1.258045
Robotics (Pepper),RBF + Ridge,JointControl.csv,119,RWristYawStiff,1.235227
Robotics (Pepper),RBF + Ridge,JointControl.csv,120,LaserF02Y.1,1.195013
Robotics (Pepper),RBF + Ridge,JointControl.csv,121,LedEarR8,1.171823
Robotics (Pepper),RBF + Ridge,JointControl.csv,122,LedEarL8,1.171823
Robotics (Pepper),RBF + Ridge,JointControl.csv,123,HipRollStiff,1.135269
Robotics (Pepper),RBF + Ridge,JointControl.csv,124,HeadYaw,1.072314
Robotics (Pepper),RBF + Ridge,JointControl.csv,125,InfraRedL,1.067370
Robotics (Pepper),RBF + Ridge,JointControl.csv,126,LedEarR1,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,127,LedEarR2,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,128,LedEarR4,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,129,LedEarR5,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,130,LedEarR6,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,131,LedEarR7,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,132,LedEarR9,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,133,LedEarR10,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,134,LedEarL1,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,135,LedEarL2,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,136,LedEarL4,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,137,LedEarL5,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,138,LedEarL6,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,139,LedEarL7,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,140,LedEarL9,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,141,LedEarL10,1.060899
Robotics (Pepper),RBF + Ridge,JointControl.csv,142,RElbowYawStiff,1.030964
Robotics (Pepper),RBF + Ridge,JointControl.csv,143,HeadYawStiff,1.014668
Robotics (Pepper),RBF + Ridge,JointControl.csv,144,HeadPicth,0.988895
Robotics (Pepper),RBF + Ridge,JointControl.csv,145,LaserF03Y.1,0.981589
Robotics (Pepper),RBF + Ridge,JointControl.csv,146,LaserF12Y,0.977130
Robotics (Pepper),RBF + Ridge,JointControl.csv,147,LaserF13Y,0.867695
Robotics (Pepper),RBF + Ridge,JointControl.csv,148,RElbowYaw,0.863680
Robotics (Pepper),RBF + Ridge,JointControl.csv,149,LedEarR3,0.856332
Robotics (Pepper),RBF + Ridge,JointControl.csv,150,LedEarL3,0.856332
Robotics (Pepper),RBF + Ridge,JointControl.csv,151,LHand,0.833618
Robotics (Pepper),RBF + Ridge,JointControl.csv,152,LaserF11Y,0.823452
Robotics (Pepper),RBF + Ridge,JointControl.csv,153,LaserL10Y,0.822845
Robotics (Pepper),RBF + Ridge,JointControl.csv,154,RShoulderRollStiff,0.760342
Robotics (Pepper),RBF + Ridge,JointControl.csv,155,RElbowRollStiff,0.724485
Robotics (Pepper),RBF + Ridge,JointControl.csv,156,RhandStiff,0.678707
Robotics (Pepper),RBF + Ridge,JointControl.csv,157,TabletTouchY,0.676939
Robotics (Pepper),RBF + Ridge,JointControl.csv,158,LaserF10Y,0.666170
Robotics (Pepper),RBF + Ridge,JointControl.csv,159,LaserF09Y.1,0.599488
Robotics (Pepper),RBF + Ridge,JointControl.csv,160,RElbowRoll,0.598627
Robotics (Pepper),RBF + Ridge,JointControl.csv,161,KneePicth,0.588928
Robotics (Pepper),RBF + Ridge,JointControl.csv,162,RWristYaw,0.585553
Robotics (Pepper),RBF + Ridge,JointControl.csv,163,LaserF05Y,0.574999
Robotics (Pepper),RBF + Ridge,JointControl.csv,164,RShoulderPitchStiff,0.564189
Robotics (Pepper),RBF + Ridge,JointControl.csv,165,LaserR14Y,0.514316
Robotics (Pepper),RBF + Ridge,JointControl.csv,166,LaserF05Y.1,0.505345
Robotics (Pepper),RBF + Ridge,JointControl.csv,167,Rhand,0.467183
Robotics (Pepper),RBF + Ridge,JointControl.csv,168,LaserR13Y,0.435223
Robotics (Pepper),RBF + Ridge,JointControl.csv,169,LaserF09Y,0.413588
Robotics (Pepper),RBF + Ridge,JointControl.csv,170,TabletTouchX,0.394609
Robotics (Pepper),RBF + Ridge,JointControl.csv,171,LaserF04Y.1,0.352674
Robotics (Pepper),RBF + Ridge,JointControl.csv,172,LaserF08Y,0.321536
Robotics (Pepper),RBF + Ridge,JointControl.csv,173,AccelerometerZ,0.304487
Robotics (Pepper),RBF + Ridge,JointControl.csv,174,HipPicth,0.276221
Robotics (Pepper),RBF + Ridge,JointControl.csv,175,AccelerometerX,0.258070
Robotics (Pepper),RBF + Ridge,JointControl.csv,176,LaserR09Y,0.235545
Robotics (Pepper),RBF + Ridge,JointControl.csv,177,LaserF06Y.1,0.218023
Robotics (Pepper),RBF + Ridge,JointControl.csv,178,WheelFLStiff,0.213016
Robotics (Pepper),RBF + Ridge,JointControl.csv,179,LedShoulderB,0.212370
Robotics (Pepper),RBF + Ridge,JointControl.csv,180,LedFaceRL1,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,181,LedFaceRL2,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,182,LedFaceRL3,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,183,LedFaceRL4,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,184,LedFaceRL5,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,185,LedFaceRL6,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,186,LedFaceRL7,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,187,LedFaceRL8,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,188,LedFaceRR1,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,189,LedFaceRR2,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,190,LedFaceRR3,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,191,LedFaceRR4,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,192,LedFaceRR5,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,193,LedFaceRR6,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,194,LedFaceRR7,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,195,LedFaceRR8,0.203298
Robotics (Pepper),RBF + Ridge,JointControl.csv,196,LedFaceGL8,0.201267
Robotics (Pepper),RBF + Ridge,JointControl.csv,197,LedFaceGR1,0.201267
Robotics (Pepper),RBF + Ridge,JointControl.csv,198,LedFaceBL8,0.197206
Robotics (Pepper),RBF + Ridge,JointControl.csv,199,LedFaceBR1,0.197206
Robotics (Pepper),RBF + Ridge,JointControl.csv,200,LedFaceGL7,0.194904
Robotics (Pepper),RBF + Ridge,JointControl.csv,201,LedFaceGR2,0.194904
Robotics (Pepper),RBF + Ridge,JointControl.csv,202,LedFaceGL2,0.193577
Robotics (Pepper),RBF + Ridge,JointControl.csv,203,LedFaceGR7,0.193577
Robotics (Pepper),RBF + Ridge,JointControl.csv,204,LedFaceGL3,0.192624
Robotics (Pepper),RBF + Ridge,JointControl.csv,205,LedFaceGR6,0.192624
Robotics (Pepper),RBF + Ridge,JointControl.csv,206,LedFaceGL6,0.187205
Robotics (Pepper),RBF + Ridge,JointControl.csv,207,LedFaceGR3,0.187205
Robotics (Pepper),RBF + Ridge,JointControl.csv,208,LedFaceGL1,0.185992
Robotics (Pepper),RBF + Ridge,JointControl.csv,209,LedFaceGR8,0.185992
Robotics (Pepper),RBF + Ridge,JointControl.csv,210,LedFaceGL4,0.177789
Robotics (Pepper),RBF + Ridge,JointControl.csv,211,LedFaceGR5,0.177789
Robotics (Pepper),RBF + Ridge,JointControl.csv,212,RShoulderRoll,0.176859
Robotics (Pepper),RBF + Ridge,JointControl.csv,213,LedFaceBL3,0.171910
Robotics (Pepper),RBF + Ridge,JointControl.csv,214,LedFaceBR6,0.171910
Robotics (Pepper),RBF + Ridge,JointControl.csv,215,LaserF06Y,0.169796
Robotics (Pepper),RBF + Ridge,JointControl.csv,216,AccelerometerY,0.167479
Robotics (Pepper),RBF + Ridge,JointControl.csv,217,LedFaceBL1,0.151390
Robotics (Pepper),RBF + Ridge,JointControl.csv,218,LedFaceBR8,0.151390
Robotics (Pepper),RBF + Ridge,JointControl.csv,219,LaserVeL01Y,0.144840
Robotics (Pepper),RBF + Ridge,JointControl.csv,220,LedFaceGL5,0.140517
Robotics (Pepper),RBF + Ridge,JointControl.csv,221,LedFaceGR4,0.140517
Robotics (Pepper),RBF + Ridge,JointControl.csv,222,LedFaceBL7,0.139455
Robotics (Pepper),RBF + Ridge,JointControl.csv,223,LedFaceBR2,0.139455
Robotics (Pepper),RBF + Ridge,JointControl.csv,224,LaserF08Y.1,0.134968
Robotics (Pepper),RBF + Ridge,JointControl.csv,225,LaserVeR01Y,0.129093
Robotics (Pepper),RBF + Ridge,JointControl.csv,226,LedFaceBL5,0.122974
Robotics (Pepper),RBF + Ridge,JointControl.csv,227,LedFaceBR4,0.122974
Robotics (Pepper),RBF + Ridge,JointControl.csv,228,LaserF07Y,0.100864
Robotics (Pepper),RBF + Ridge,JointControl.csv,229,LedFaceBL2,0.081045
Robotics (Pepper),RBF + Ridge,JointControl.csv,230,LedFaceBR7,0.081045
Robotics (Pepper),RBF + Ridge,JointControl.csv,231,WheelFRSpeed,0.080267
Robotics (Pepper),RBF + Ridge,JointControl.csv,232,WheelFLSpeed,0.078242
Robotics (Pepper),RBF + Ridge,JointControl.csv,233,WheelBSpeed,0.073007
Robotics (Pepper),RBF + Ridge,JointControl.csv,234,LedFaceBL6,0.066933
Robotics (Pepper),RBF + Ridge,JointControl.csv,235,LedFaceBR3,0.066933
Robotics (Pepper),RBF + Ridge,JointControl.csv,236,LedFaceBL4,0.049141
Robotics (Pepper),RBF + Ridge,JointControl.csv,237,LedFaceBR5,0.049141
Robotics (Pepper),RBF + Ridge,JointControl.csv,238,HipRoll,0.043103
Robotics (Pepper),RBF + Ridge,JointControl.csv,239,GyroscopeZ,0.038645
Robotics (Pepper),RBF + Ridge,JointControl.csv,240,LaserF07Y.1,0.018332
Robotics (Pepper),RBF + Ridge,JointControl.csv,241,AnglesX,0.015893
Robotics (Pepper),RBF + Ridge,JointControl.csv,242,GyroscopeY,0.014718
Robotics (Pepper),RBF + Ridge,JointControl.csv,243,AnglesY,0.011690
Robotics (Pepper),RBF + Ridge,JointControl.csv,244,GyroscopeX,0.003578
Robotics (Pepper),RBF + Ridge,LedsControl.csv,1,TabletTouchX,355.780491
Robotics (Pepper),RBF + Ridge,LedsControl.csv,2,TabletTouchY,160.158795
Robotics (Pepper),RBF + Ridge,LedsControl.csv,3,HeadPicthTemp,46.920228
Robotics (Pepper),RBF + Ridge,LedsControl.csv,4,RElbowRollTemp,45.555876
Robotics (Pepper),RBF + Ridge,LedsControl.csv,5,RElbowYawTemp,44.476874
Robotics (Pepper),RBF + Ridge,LedsControl.csv,6,WheelFRTemp,34.847847
Robotics (Pepper),RBF + Ridge,LedsControl.csv,7,WheelBTemp,30.220005
Robotics (Pepper),RBF + Ridge,LedsControl.csv,8,KneePicthTemp,29.217488
Robotics (Pepper),RBF + Ridge,LedsControl.csv,9,LElbowYawTemp,27.455092
Robotics (Pepper),RBF + Ridge,LedsControl.csv,10,WheelBStiff,24.648435
Robotics (Pepper),RBF + Ridge,LedsControl.csv,11,RShoulderPitchTemp,20.336803
Robotics (Pepper),RBF + Ridge,LedsControl.csv,12,RShoulderRollTemp,19.830277
Robotics (Pepper),RBF + Ridge,LedsControl.csv,13,LaserF01X,18.992397
Robotics (Pepper),RBF + Ridge,LedsControl.csv,14,WheelFRStiff,18.436060
Robotics (Pepper),RBF + Ridge,LedsControl.csv,15,HipPicthTemp,17.855488
Robotics (Pepper),RBF + Ridge,LedsControl.csv,16,LShoulderRollTemp,15.850440
Robotics (Pepper),RBF + Ridge,LedsControl.csv,17,LShoulderPitchTemp,15.605548
Robotics (Pepper),RBF + Ridge,LedsControl.csv,18,LaserR09X,13.761520
Robotics (Pepper),RBF + Ridge,LedsControl.csv,19,LaserR07X,13.318249
Robotics (Pepper),RBF + Ridge,LedsControl.csv,20,LWristYawTemp,13.055963
Robotics (Pepper),RBF + Ridge,LedsControl.csv,21,HeadYawTemp,13.054497
Robotics (Pepper),RBF + Ridge,LedsControl.csv,22,LaserR11X,12.970035
Robotics (Pepper),RBF + Ridge,LedsControl.csv,23,LaserR10X,12.046389
Robotics (Pepper),RBF + Ridge,LedsControl.csv,24,LaserR08X,11.810519
Robotics (Pepper),RBF + Ridge,LedsControl.csv,25,LaserShovel01X,11.794765
Robotics (Pepper),RBF + Ridge,LedsControl.csv,26,LaserShovel02X,11.760881
Robotics (Pepper),RBF + Ridge,LedsControl.csv,27,LaserShovel03X,11.628079
Robotics (Pepper),RBF + Ridge,LedsControl.csv,28,LaserR12X,11.597168
Robotics (Pepper),RBF + Ridge,LedsControl.csv,29,LaserR06X,11.314685
Robotics (Pepper),RBF + Ridge,LedsControl.csv,30,LElbowRollTemp,10.689683
Robotics (Pepper),RBF + Ridge,LedsControl.csv,31,WheelFLTemp,10.197604
Robotics (Pepper),RBF + Ridge,LedsControl.csv,32,LaserR04X,9.861454
Robotics (Pepper),RBF + Ridge,LedsControl.csv,33,LaserShovel03Y,9.741991
Robotics (Pepper),RBF + Ridge,LedsControl.csv,34,LaserR01X,8.802966
Robotics (Pepper),RBF + Ridge,LedsControl.csv,35,LaserF01X.1,8.469290
Robotics (Pepper),RBF + Ridge,LedsControl.csv,36,LaserR02X,8.441503
Robotics (Pepper),RBF + Ridge,LedsControl.csv,37,LaserR05X,8.338277
Robotics (Pepper),RBF + Ridge,LedsControl.csv,38,LaserF06X.1,8.088324
Robotics (Pepper),RBF + Ridge,LedsControl.csv,39,LaserShovel02Y,7.893465
Robotics (Pepper),RBF + Ridge,LedsControl.csv,40,HipRollTemp,7.682184
Robotics (Pepper),RBF + Ridge,LedsControl.csv,41,LaserF05X.1,7.325511
Robotics (Pepper),RBF + Ridge,LedsControl.csv,42,LaserF01Y,7.281626
Robotics (Pepper),RBF + Ridge,LedsControl.csv,43,LaserF11X,7.276132
Robotics (Pepper),RBF + Ridge,LedsControl.csv,44,LaserL15X,7.190807
Robotics (Pepper),RBF + Ridge,LedsControl.csv,45,LaserF04X.1,6.745397
Robotics (Pepper),RBF + Ridge,LedsControl.csv,46,LaserF02X.1,6.672998
Robotics (Pepper),RBF + Ridge,LedsControl.csv,47,LaserShovel01Y,6.490569
Robotics (Pepper),RBF + Ridge,LedsControl.csv,48,LaserF14X,6.412056
Robotics (Pepper),RBF + Ridge,LedsControl.csv,49,LaserF03X.1,6.392701
Robotics (Pepper),RBF + Ridge,LedsControl.csv,50,HipPicthStiff,6.111071
Robotics (Pepper),RBF + Ridge,LedsControl.csv,51,RhandTemp,6.057131
Robotics (Pepper),RBF + Ridge,LedsControl.csv,52,LaserF07X.1,6.019811
Robotics (Pepper),RBF + Ridge,LedsControl.csv,53,LaserF02X,5.846791
Robotics (Pepper),RBF + Ridge,LedsControl.csv,54,LaserF06X,5.833358
Robotics (Pepper),RBF + Ridge,LedsControl.csv,55,LaserR03X,5.798501
Robotics (Pepper),RBF + Ridge,LedsControl.csv,56,KneePicthStiff,5.796478
Robotics (Pepper),RBF + Ridge,LedsControl.csv,57,LHandTemp,5.525724
Robotics (Pepper),RBF + Ridge,LedsControl.csv,58,RElbowYaw,5.467158
Robotics (Pepper),RBF + Ridge,LedsControl.csv,59,LaserR01Y,5.466493
Robotics (Pepper),RBF + Ridge,LedsControl.csv,60,HipPicth,5.252674
Robotics (Pepper),RBF + Ridge,LedsControl.csv,61,LaserF12X,5.233096
Robotics (Pepper),RBF + Ridge,LedsControl.csv,62,HipRollStiff,5.007440
Robotics (Pepper),RBF + Ridge,LedsControl.csv,63,LaserF10X,4.985991
Robotics (Pepper),RBF + Ridge,LedsControl.csv,64,LaserR15X,4.902348
Robotics (Pepper),RBF + Ridge,LedsControl.csv,65,LaserR13X,4.850892
Robotics (Pepper),RBF + Ridge,LedsControl.csv,66,RWristYawTemp,4.821637
Robotics (Pepper),RBF + Ridge,LedsControl.csv,67,LaserF05X,4.800807
Robotics (Pepper),RBF + Ridge,LedsControl.csv,68,InfraRedR,4.746340
Robotics (Pepper),RBF + Ridge,LedsControl.csv,69,LaserL15Y,4.730292
Robotics (Pepper),RBF + Ridge,LedsControl.csv,70,LaserF07X,4.711282
Robotics (Pepper),RBF + Ridge,LedsControl.csv,71,HeadPicth,4.652826
Robotics (Pepper),RBF + Ridge,LedsControl.csv,72,AnglesZ,4.588385
Robotics (Pepper),RBF + Ridge,LedsControl.csv,73,LaserF09X.1,4.552076
Robotics (Pepper),RBF + Ridge,LedsControl.csv,74,LaserR02Y,4.435492
Robotics (Pepper),RBF + Ridge,LedsControl.csv,75,LaserF08X.1,4.304749
Robotics (Pepper),RBF + Ridge,LedsControl.csv,76,LaserF04X,4.057185
Robotics (Pepper),RBF + Ridge,LedsControl.csv,77,LaserF15X,3.990348
Robotics (Pepper),RBF + Ridge,LedsControl.csv,78,LaserL11X,3.965999
Robotics (Pepper),RBF + Ridge,LedsControl.csv,79,LaserF01Y.1,3.832561
Robotics (Pepper),RBF + Ridge,LedsControl.csv,80,LaserF09X,3.784949
Robotics (Pepper),RBF + Ridge,LedsControl.csv,81,LaserL12X,3.739456
Robotics (Pepper),RBF + Ridge,LedsControl.csv,82,LaserR14X,3.700432
Robotics (Pepper),RBF + Ridge,LedsControl.csv,83,LElbowYaw,3.616032
Robotics (Pepper),RBF + Ridge,LedsControl.csv,84,LaserL13X,3.540396
Robotics (Pepper),RBF + Ridge,LedsControl.csv,85,LaserR04Y,3.487928
Robotics (Pepper),RBF + Ridge,LedsControl.csv,86,LaserF13X,3.365800
Robotics (Pepper),RBF + Ridge,LedsControl.csv,87,LaserF08X,3.357446
Robotics (Pepper),RBF + Ridge,LedsControl.csv,88,LaserL10X,3.353380
Robotics (Pepper),RBF + Ridge,LedsControl.csv,89,RWristYaw,3.012927
Robotics (Pepper),RBF + Ridge,LedsControl.csv,90,SonarF,2.938632
Robotics (Pepper),RBF + Ridge,LedsControl.csv,91,LShoulderPitch,2.817590
Robotics (Pepper),RBF + Ridge,LedsControl.csv,92,LaserR12Y,2.781023
Robotics (Pepper),RBF + Ridge,LedsControl.csv,93,LaserF14Y,2.701912
Robotics (Pepper),RBF + Ridge,LedsControl.csv,94,KneePicth,2.647265
Robotics (Pepper),RBF + Ridge,LedsControl.csv,95,RShoulderPitch,2.552657
Robotics (Pepper),RBF + Ridge,LedsControl.csv,96,LaserR03Y,2.533152
Robotics (Pepper),RBF + Ridge,LedsControl.csv,97,LaserF02Y.1,2.458823
Robotics (Pepper),RBF + Ridge,LedsControl.csv,98,LaserR15Y,2.374772
Robotics (Pepper),RBF + Ridge,LedsControl.csv,99,HeadPicthStiff,2.341607
Robotics (Pepper),RBF + Ridge,LedsControl.csv,100,LaserR05Y,2.290156
Robotics (Pepper),RBF + Ridge,LedsControl.csv,101,RShoulderRollStiff,2.265637
Robotics (Pepper),RBF + Ridge,LedsControl.csv,102,LaserR06Y,2.248064
Robotics (Pepper),RBF + Ridge,LedsControl.csv,103,LaserL14X,2.231930
Robotics (Pepper),RBF + Ridge,LedsControl.csv,104,LaserR11Y,2.138939
Robotics (Pepper),RBF + Ridge,LedsControl.csv,105,RElbowRollStiff,2.039344
Robotics (Pepper),RBF + Ridge,LedsControl.csv,106,LaserF15Y,1.965297
Robotics (Pepper),RBF + Ridge,LedsControl.csv,107,RShoulderPitchStiff,1.953534
Robotics (Pepper),RBF + Ridge,LedsControl.csv,108,LaserVeL01X,1.872793
Robotics (Pepper),RBF + Ridge,LedsControl.csv,109,LaserF02Y,1.855320
Robotics (Pepper),RBF + Ridge,LedsControl.csv,110,LaserF03Y.1,1.846014
Robotics (Pepper),RBF + Ridge,LedsControl.csv,111,HeadYawStiff,1.802195
Robotics (Pepper),RBF + Ridge,LedsControl.csv,112,RWristYawStiff,1.782323
Robotics (Pepper),RBF + Ridge,LedsControl.csv,113,RElbowRoll,1.704336
Robotics (Pepper),RBF + Ridge,LedsControl.csv,114,LaserR07Y,1.662909
Robotics (Pepper),RBF + Ridge,LedsControl.csv,115,LaserL13Y,1.658223
Robotics (Pepper),RBF + Ridge,LedsControl.csv,116,LaserF11Y,1.644530
Robotics (Pepper),RBF + Ridge,LedsControl.csv,117,LedEarR8,1.637732
Robotics (Pepper),RBF + Ridge,LedsControl.csv,118,LedEarL8,1.637732
Robotics (Pepper),RBF + Ridge,LedsControl.csv,119,RElbowYawStiff,1.602614
Robotics (Pepper),RBF + Ridge,LedsControl.csv,120,LedEarR3,1.596688
Robotics (Pepper),RBF + Ridge,LedsControl.csv,121,LedEarL3,1.596688
Robotics (Pepper),RBF + Ridge,LedsControl.csv,122,LedEarR2,1.559700
Robotics (Pepper),RBF + Ridge,LedsControl.csv,123,LedEarR4,1.559700
Robotics (Pepper),RBF + Ridge,LedsControl.csv,124,LedEarR7,1.559700
Robotics (Pepper),RBF + Ridge,LedsControl.csv,125,LedEarR9,1.559700
Robotics (Pepper),RBF + Ridge,LedsControl.csv,126,LedEarL2,1.559700
Robotics (Pepper),RBF + Ridge,LedsControl.csv,127,LedEarL4,1.559700
Robotics (Pepper),RBF + Ridge,LedsControl.csv,128,LedEarL7,1.559700
Robotics (Pepper),RBF + Ridge,LedsControl.csv,129,LedEarL9,1.559700
Robotics (Pepper),RBF + Ridge,LedsControl.csv,130,SonarB,1.554487
Robotics (Pepper),RBF + Ridge,LedsControl.csv,131,LedEarR1,1.546245
Robotics (Pepper),RBF + Ridge,LedsControl.csv,132,LedEarR5,1.546245
Robotics (Pepper),RBF + Ridge,LedsControl.csv,133,LedEarR6,1.546245
Robotics (Pepper),RBF + Ridge,LedsControl.csv,134,LedEarR10,1.546245
Robotics (Pepper),RBF + Ridge,LedsControl.csv,135,LedEarL1,1.546245
Robotics (Pepper),RBF + Ridge,LedsControl.csv,136,LedEarL5,1.546245
Robotics (Pepper),RBF + Ridge,LedsControl.csv,137,LedEarL6,1.546245
Robotics (Pepper),RBF + Ridge,LedsControl.csv,138,LedEarL10,1.546245
Robotics (Pepper),RBF + Ridge,LedsControl.csv,139,LaserR13Y,1.539299
Robotics (Pepper),RBF + Ridge,LedsControl.csv,140,LaserF12Y,1.511156
Robotics (Pepper),RBF + Ridge,LedsControl.csv,141,LaserR14Y,1.474514
Robotics (Pepper),RBF + Ridge,LedsControl.csv,142,LedFaceBR2,1.434599
Robotics (Pepper),RBF + Ridge,LedsControl.csv,143,LaserL12Y,1.433696
